"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-26",,,,,"7.8","H,,S","8.8",",,S","6.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-27",,,,,"6.3","H,,S","8.9",",,S","3.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-28",,,,,"4.5","H,,S","7.9",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-29",,,,,"5.4","H,,S","9.9",",,S","0.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-30",,,,,"7.5","H,,S","9.9",",,S","6.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-10-31",,,,,"8.2","H,,S","11.7",",,S","4.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-01",,,,,"9.1","H,,S","14.6",",,S","6.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-02",,,,,"6.8","H,,S","8.1",",,S","5.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-03",,,,,"7.1","H,,S","8.8",",,S","5.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-04",,,,,"11.9","H,,S","18.4",",,S","7.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-05",,,,,"15.3","H,,S","19.0",",,S","11.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-06",,,,,"12.1","H,,S","17.2",",,S","9.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-07","6.1","B,,S",,,"10.5","H,,S","13.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-08","8.6","B,,S",,,"9.7","H,,S","14.8",",,S","8.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-09",,,,,"10.9","H,,S","15.5",",,S","8.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-10",,,,,"12.2","H,,S","15.8",",,S","9.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-11",,,,,"12.7","H,,S","18.0",",,S","8.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-12",,,,,"11.5","H,,S","14.6",",,S","10.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-13",,,,,"10.9","H,,S","12.9",",,S","9.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-14",,,,,"11.3","H,,S","14.0",",,S","7.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-15",,,,,"11.7","H,,S","12.8",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-16","0.0","B,,S",,,"9.4","H,,S","11.4",",,S","8.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-17","0.5","B,,S",,,"8.6","H,,S","9.3",",,S","8.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-18","17.0","B,,S",,,"7.9","H,,S","10.4",",,S","7.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-19",,,,,"7.9","H,,S","10.9",",,S","5.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-20",,,,,"7.4","H,,S","9.1",",,S","6.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-21",,,,,"6.1","H,,S","7.7",",,S","3.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-22",,,,,"5.2","H,,S","6.0",",,S","4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-23",,,,,"5.8","H,,S","7.9",",,S","3.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-24",,,,,"4.3","H,,S","6.7",",,S","3.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-25","0.5","B,,S",,,"4.3","H,,S","4.9",",,S","3.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-26",,,,,"3.8","H,,S","4.8",",,S","2.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-27",,,,,"2.7","H,,S","3.9",",,S","2.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-28","0.0","B,,S",,,"1.4","H,,S","2.4",",,S","1.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-29","0.0","B,,S",,,"2.2","H,,S","2.8",",,S","1.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-11-30","0.3","B,,S",,,"2.4","H,,S","3.1",",,S","1.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-01","10.2","B,,S",,,"2.2","H,,S","2.6",",,S","1.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-02","1.0","B,,S",,,"2.1","H,,S",,,"1.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-03","0.5","B,,S",,,"3.8","H,,S",,,"2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-04",,,,,"5.7","H,,S","6.8",",,S","4.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-05",,,,,"5.8","H,,S","7.1",",,S","5.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-06","0.8","B,,S",,,"5.6","H,,S","6.1",",,S","5.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-07","9.9","B,,S",,,"5.1","H,,S","5.6",",,S","4.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-08",,,,,"4.8","H,,S","6.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-09",,,,,"2.4","H,,S","5.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-10",,,,,"1.2","H,,S","3.8",",,S","-1.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-11",,,,,"5.8","H,,S","8.6",",,S","2.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-12",,,,,"6.8","H,,S","10.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-13",,,,,"3.6","H,,S","6.1",",,S","2.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-14",,,,,"2.7","H,,S","4.3",",,S","1.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-15",,,,,"3.8","H,,S","4.8",",,S","2.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-16","0.0","B,,S",,,"2.9","H,,S","4.1",",,S","1.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-17",,,,,"5.7","H,,S","7.2",",,S","3.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-18",,,,,"9.0","H,,S",,,"4.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-19","2.0","B,,S",,,"13.5","H,,S","15.0",",,S","9.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-20",,,,,"8.7","H,,S","14.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-21",,,,,"6.3","H,,S","8.1",",,S","4.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-22",,,,,"8.1","H,,S",,,"5.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-23",,,,,"10.3","H,,S","11.9",",,S","8.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-24",,,,,"7.0","H,,S","12.5",",,S","2.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-25","4.1","B,,S",,,"7.2","H,,S","10.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-26",,,,,"3.1","H,,S","5.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-27",,,"10.0",",,S","-1.4","H,,S","1.7",",,S","-4.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-28","4.1","B,,S","10.0",",,S","-3.2","H,,S","-0.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-29",,,"41.0",",,S","-5.2","H,,S","-4.0",",,S","-6.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-30","0.0","B,,S","61.0",",,S","-4.4","H,,S","-1.5",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2014-12-31",,,"51.0",",,S","-5.1","H,,S","-2.0",",,S","-8.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-01","0.0","B,,S","51.0",",,S","0.6","H,,S",,,"-4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-02",,,,,"4.4","H,,S","9.2",",,S","0.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-03","0.3","B,,S",,,"4.3","H,,S","6.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-04","14.2","B,,S","20.0",",,S","2.7","H,,S","4.7",",,S","0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-05","9.1","B,,S",,,"1.8","H,,S","3.2",",,S","1.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-06",,,,,"1.0","H,,S","3.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-07",,,,,"-2.6","H,,S","-1.1",",,S","-3.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-08","0.0","B,,S","20.0",",,S","-1.9","H,,S",,,"-3.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-09",,,"10.0",",,S","7.3","H,,S","11.3",",,S","-1.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-10","5.3","B,,S",,,"13.6","H,,S","17.7",",,S","8.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-11","10.9","B,,S",,,"6.3","H,,S","16.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-12",,,,,"5.3","H,,S","7.5",",,S","3.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-13",,,,,"5.1","H,,S","11.2",",,S","1.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-14",,,,,"3.1","H,,S","7.3",",,S","-0.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-15",,,,,"4.3","H,,S","6.5",",,S","0.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-16",,,,,"3.6","H,,S","5.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-17",,,,,"4.5","H,,S","7.1",",,S","1.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-18",,,,,"4.1","H,,S","6.0",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-19",,,,,"2.8","H,,S","3.9",",,S","2.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-20",,,,,"2.8","H,,S","4.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-21",,,,,"3.0","H,,S","4.8",",,S","0.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-22",,,,,"5.8","H,,S","6.9",",,S","4.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-23",,,,,"4.5","H,,S","6.6",",,S","3.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-24",,,,,"2.7","H,,S","4.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-25","9.9","B,,S","79.0",",,S","1.2","H,,S","2.6",",,S","-0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-26","0.0","B,,S",,,"1.5","H,,S","3.5",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-27","3.0","B,,S","41.0",",,S","1.1","H,,S","3.6",",,S","-2.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-28",,,"20.0",",,S","2.4","H,,S","5.3",",,S","0.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-29","1.0","B,,S","10.0",",,S","2.1","H,,S","4.7",",,S","-0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-30",,,"10.0",",,S","1.7","H,,S","3.1",",,S","-0.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-01-31",,,,,"1.6","H,,S","5.5",",,S","-1.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-01",,,,,"-0.3","H,,S","2.9",",,S","-3.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-02",,,,,"1.9","H,,S","5.6",",,S","-0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-03",,,"10.0",",,S","1.5","H,,S","5.7",",,S","-0.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-04",,,,,"0.0","H,,S","2.0",",,S","-2.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-05",,,,,"-1.2","H,,S","0.7",",,S","-3.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-06",,,,,"-1.4","H,,S","1.3",",,S","-2.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-07",,,,,"-1.2","H,,S","1.9",",,S","-2.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-08","1.0","B,,S",,,"-0.3","H,,S","2.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-09","14.0","B,,S",,,"-0.4","H,,S",,,"-2.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-10","3.3","B,,S","130.0",",,S","3.7","H,,S","5.0",",,S","0.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-11",,,"51.0",",,S","3.2","H,,S","5.0",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-12",,,"20.0",",,S","3.8","H,,S","7.6",",,S","1.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-13",,,"10.0",",,S","2.3","H,,S","6.4",",,S","-1.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-14",,,,,"2.7","H,,S","6.5",",,S","-0.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-15",,,,,"4.7","H,,S","9.0",",,S","2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-16",,,,,"4.1","H,,S","10.0",",,S","-0.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-17",,,,,"1.9","H,,S","5.9",",,S","0.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-18",,,,,"1.2","H,,S","2.4",",,S","-0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-19",,,,,"1.8","H,,S","4.9",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-20",,,,,"2.2","H,,S","8.4",",,S","-2.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-21",,,,,"4.3","H,,S","9.9",",,S","0.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-22",,,,,"3.1","H,,S","7.7",",,S","-1.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-23","0.5","B,,S",,,"5.0","H,,S","7.9",",,S","3.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-24","8.4","B,,S",,,"5.1","H,,S","6.8",",,S","3.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-25","6.1","B,,S",,,"5.2","H,,S","7.6",",,S","3.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-26","0.0","B,,S",,,"5.1","H,,S","7.1",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-27",,,,,"4.9","H,,S",,,"0.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-02-28",,,,,"5.7","H,,S","9.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-01",,,,,"4.2","H,,S","9.4",",,S","-1.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-02","5.1","B,,S",,,"7.3","H,,S","13.5",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-03",,,,,"5.5","H,,S","10.0",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-04",,,,,"4.8","H,,S","8.9",",,S","0.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-05",,,,,"4.8","H,,S","7.6",",,S","2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-06",,,,,"4.6","H,,S","7.6",",,S","1.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-07",,,,,"6.2","H,,S","10.5",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-08",,,,,"4.9","H,,S","11.6",",,S","-1.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-09",,,,,"6.8","H,,S","12.8",",,S","0.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-10",,,,,"6.1","H,,S","14.3",",,S","-0.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-11",,,,,"6.1","H,,S","9.9",",,S","3.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-12",,,,,"5.0","H,,S","7.4",",,S","3.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-13",,,,,"4.4","H,,S","5.8",",,S","3.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-14","0.0","B,,S",,,"4.0","H,,S","5.4",",,S","2.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-15","0.3","B,,S",,,"6.0","H,,S","8.8",",,S","2.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-16",,,,,"9.1","H,,S","13.0",",,S","4.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-17",,,,,"8.2","H,,S","13.7",",,S","4.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-18",,,,,"6.6","H,,S","12.7",",,S","2.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-19",,,,,"5.4","H,,S","11.6",",,S","1.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-20",,,,,"5.3","H,,S","11.8",",,S","-0.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-21",,,,,"7.1","H,,S","15.4",",,S","-1.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-22",,,,,"7.4","H,,S","11.6",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-23",,,,,"4.4","H,,S","11.2",",,S","-1.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-24",,,,,"10.5","H,,S","16.7",",,S","4.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-25",,,,,"10.7","H,,S","15.9",",,S","4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-26","1.5","B,,S",,,"11.4","H,,S","15.5",",,S","9.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-27","2.5","B,,S",,,"8.3","H,,S","13.2",",,S","6.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-28",,,,,"7.8","H,,S","10.4",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-29","1.3","B,,S",,,"9.3","H,,S","15.3",",,S","1.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-30","8.9","B,,S",,,"9.4","H,,S","13.4",",,S","4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-03-31","4.6","B,,S",,,"8.4","H,,S","15.9",",,S","4.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-01","6.1","B,,S",,,"5.4","H,,S","10.3",",,S","1.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-02","2.0","B,,S",,,"5.1","H,,S","8.7",",,S","2.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-03",,,,,"5.8","H,,S","10.4",",,S","2.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-04",,,,,"6.0","H,,S","10.8",",,S","0.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-05",,,,,"4.7","H,,S","8.3",",,S","0.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-06",,,,,"4.7","H,,S","9.0",",,S","2.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-07",,,,,"6.4","H,,S","10.7",",,S","1.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-08","0.8","B,,S",,,"8.2","H,,S","10.7",",,S","5.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-09",,,,,"10.4","H,,S","14.9",",,S","6.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-10",,,,,"11.9","H,,S","20.2",",,S","3.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-11",,,,,"13.1","H,,S","22.0",",,S","5.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-12",,,,,"15.0","H,,S","19.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-13",,,,,"12.7","H,,S","20.5",",,S","7.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-14",,,,,"12.0","H,,S","18.2",",,S","7.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-15",,,,,"17.8","H,,S","24.6",",,S","9.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-16",,,,,"18.3","H,,S","25.9",",,S","9.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-17",,,,,"13.3","H,,S","20.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-18","2.0","B,,S",,,"7.9","H,,S","11.8",",,S","5.7",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-19",,,,,"8.6","H,,S","14.1",",,S","4.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-20",,,,,"12.6","H,,S","17.9",",,S","5.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-21",,,,,"15.0","H,,S","20.7",",,S","8.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-22",,,,,"15.6","H,,S","19.7",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-23",,,,,"13.2","H,,S","21.3",",,S","8.2",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-24",,,,,"14.2","H,,S","20.7",",,S","8.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-25",,,,,"16.4","H,,S","24.3",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-26",,,,,"17.9","H,,S","23.5",",,S","13.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-27",,,,,"17.9","H,,S","25.7",",,S","9.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-28",,,,,"12.4","H,,S","21.2",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-29",,,,,"10.6","H,,S","15.4",",,S","6.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-04-30",,,,,"11.7","H,,S","18.0",",,S","3.9",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-01","0.5","B,,S",,,"11.5","H,,S","16.1",",,S","7.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-02","4.3","B,,S",,,"11.9","H,,S","15.6",",,S","10.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-03","0.0","B,,S",,,"11.4","H,,S","13.7",",,S","8.5",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-04","1.8","B,,S",,,"18.1","H,,S","23.8",",,S","11.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-05",,,,,"18.6","H,,S","26.7",",,S","14.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-06",,,,,"17.4","H,,S","23.0",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-07",,,,,"15.7","H,,S","21.5",",,S","12.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-08",,,,,"17.7","H,,S","24.0",",,S","11.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-09",,,,,"16.7","H,,S","21.7",",,S","11.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-10",,,,,"17.5","H,,S","21.1",",,S","13.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-11",,,,,"13.9","H,,S","20.6",",,S","8.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-12",,,,,"16.8","H,,S","25.7",",,S","6.3",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-13","0.3","B,,S",,,"17.9","H,,S","23.4",",,S","13.6",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-14","3.0","B,,S",,,"16.1","H,,S","21.0",",,S","13.0",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-15",,,,,"13.9","H,,S","17.1",",,S",,
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-16",,,,,"16.8","H,,S","23.2",",,S","10.1",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-17",,,,,"16.6","H,,S","20.1",",,S","14.8",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-18",,,,,"17.6","H,,S","24.6",",,S","8.4",",,S"
"AU000005901","WIEN, AU","48.2331","16.35","199.0","2015-05-19",,,,,"18.0","H,,S","23.7",",,S","12.5",",,S"
